지역,망,측정소코드,측정소명,측정일시,SO2,CO,O3,NO2,PM10,PM25,주소
서울 종로구,도시대기,111123,종로구,2024022908,0.0026,0.64,0.0072,0.0593,43,36,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024022909,0.0026,0.6,0.0156,0.0471,44,31,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024022910,0.0029,0.57,0.0187,0.0455,42,31,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024022911,0.0029,0.67,0.0164,0.0528,49,37,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024022912,0.0029,0.65,0.0162,0.0539,45,29,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024022913,0.0027,0.56,0.0289,0.0361,51,38,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024022914,0.0025,0.54,0.0353,0.0303,41,30,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024022915,0.0025,0.55,0.0334,0.0338,50,41,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024022916,0.0031,0.57,0.0306,0.038,55,40,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024022917,0.0027,0.56,0.0444,0.0218,65,49,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024022918,0.0029,0.67,0.0433,0.0251,81,59,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024022919,0.0033,0.54,0.0433,0.022,81,56,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024022920,0.0031,0.64,0.0462,0.018,73,49,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024022921,0.0025,0.71,0.0448,0.0179,86,64,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024022922,0.0024,0.46,0.0452,0.0124,82,59,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024022923,0.0023,0.35,0.042,0.0136,51,34,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024022924,0.0024,0.39,0.0425,0.013,48,28,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030101,0.0023,0.38,0.0432,0.0111,49,29,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030102,0.0022,0.41,0.0403,0.0121,54,32,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030103,0.0023,0.38,0.0383,0.0118,57,31,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030104,0.0022,0.33,0.0411,0.0093,51,26,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030105,0.0024,0.27,0.0425,0.0085,46,21,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030106,0.0023,0.25,0.0422,0.0084,35,13,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030107,0.0023,0.25,0.0413,0.0106,31,10,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030108,0.0022,0.25,0.0412,0.01,28,10,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030109,0.0022,0.27,0.0407,0.0109,28,10,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030110,0.0026,0.28,0.0418,0.0092,27,11,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030111,0.0022,0.27,0.0429,0.0085,29,11,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030112,0.0025,0.3,0.0431,0.0077,32,10,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030113,0.0026,0.27,0.0434,0.0078,46,10,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030114,0.0022,0.26,0.0447,0.007,49,10,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030115,0.0021,0.24,0.0461,0.0062,36,11,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030116,0.0023,0.24,0.0456,0.0071,29,9,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030117,0.002,0.25,0.0456,0.0078,27,11,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030118,0.0024,0.26,0.0446,0.0093,24,10,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030119,0.0023,0.29,0.0426,0.0106,28,13,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030120,0.0024,0.28,0.0421,0.01,27,12,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030121,0.0024,0.28,0.0409,0.0111,28,12,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030122,0.0027,0.3,0.0397,0.0129,29,12,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030123,0.0024,0.31,0.0408,0.0125,33,15,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030124,0.0022,0.32,0.0404,0.013,32,16,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030201,0.0025,0.32,0.0398,0.012,30,16,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030202,0.0022,0.32,0.0403,0.0114,29,16,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030203,0.0023,0.33,0.0395,0.0122,28,17,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030204,0.0024,0.34,0.0365,0.0158,27,14,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030205,0.0023,0.38,0.0344,0.018,28,15,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030206,0.0024,0.37,0.0302,0.0236,29,15,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030207,0.0023,0.38,0.0259,0.0305,31,14,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030208,0.0024,0.4,0.0207,0.0382,29,14,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030209,0.0028,0.39,0.0225,0.0376,26,15,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030210,0.0035,0.42,0.0261,0.0331,32,18,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030211,0.0039,0.43,0.0337,0.0269,36,16,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030212,0.0045,0.32,0.0392,0.0193,38,17,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030213,0.0033,0.28,0.0434,0.015,36,14,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030214,0.0028,0.26,0.046,0.0121,30,9,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030215,0.0026,0.27,0.046,0.0128,33,11,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030216,0.0024,0.27,0.0451,0.0153,32,11,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030217,0.0024,0.29,0.0465,0.0152,32,11,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030218,0.0023,0.31,0.0472,0.016,33,15,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030219,0.0023,0.34,0.0453,0.0189,42,23,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030220,0.0023,0.33,0.0431,0.0192,37,21,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030221,0.0024,0.34,0.0442,0.0181,36,21,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030222,0.0024,0.34,0.0439,0.0182,38,22,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030223,0.0023,0.38,0.0439,0.0181,40,23,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030224,0.0026,0.44,0.0409,0.0232,47,27,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030301,0.0023,0.53,0.0506,0.0187,71,48,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030302,0.0021,0.52,0.0523,0.0144,98,71,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030303,0.0021,0.54,0.049,0.0131,105,74,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030304,0.002,0.55,0.0464,0.013,104,73,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030305,0.0021,0.55,0.0453,0.0126,110,75,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030306,0.0021,0.58,0.0393,0.0179,116,76,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030307,0.0021,0.6,0.0333,0.0247,118,79,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030308,0.0022,0.68,0.0259,0.0343,120,81,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030309,0.0023,0.65,0.0279,0.0317,123,79,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030310,0.0026,0.6,0.0341,0.0243,126,75,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030311,0.0026,0.51,0.0389,0.0196,118,63,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030312,0.0027,0.44,0.0418,0.0173,105,48,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030313,0.003,0.55,0.0408,0.0256,123,52,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030314,0.0022,0.52,0.0504,0.018,126,66,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030315,0.0023,0.54,0.0512,0.0171,115,74,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030316,0.0023,0.51,0.0536,0.0151,111,74,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030317,0.0021,0.49,0.0586,0.0128,110,76,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030318,0.0022,0.52,0.0546,0.018,112,77,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030319,0.0021,0.57,0.0496,0.0233,112,78,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030320,0.0022,0.58,0.0444,0.0286,115,80,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030321,0.002,0.52,0.0497,0.0207,113,79,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030322,0.0021,0.57,0.043,0.0265,115,79,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030323,0.002,0.63,0.0366,0.0328,117,80,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030324,0.002,0.66,0.0339,0.033,118,79,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030401,0.002,0.65,0.0327,0.0315,119,79,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030402,0.002,0.63,0.0361,0.0241,112,70,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030403,0.0022,0.67,0.0292,0.0303,112,66,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030404,0.0021,0.65,0.027,0.031,112,68,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030405,0.002,0.6,0.0204,0.0427,98,63,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030406,0.002,0.56,0.0193,0.0452,66,42,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030407,0.0024,0.58,0.0136,0.057,56,38,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030408,0.0029,0.61,0.0127,0.0636,51,35,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030409,0.0033,0.66,0.0115,0.0644,54,37,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030410,0.0032,0.57,0.0266,0.0439,55,34,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030411,0.0032,0.48,0.0364,0.0338,49,30,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030412,,,,,,,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030413,,,,,,,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030414,0.0028,0.34,0.0394,0.0172,24,14,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030415,0.0029,0.37,0.0384,0.0208,33,17,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030416,0.0034,0.41,0.0427,0.0221,44,21,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030417,0.0035,0.44,0.0462,0.0245,57,28,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030418,0.0036,0.51,0.0279,0.0411,65,35,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030419,0.0036,0.56,0.0109,0.0583,69,39,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030420,0.0041,0.64,0.0063,0.0631,73,38,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030421,0.004,0.67,0.0047,0.0648,71,40,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030422,0.0037,0.7,0.0033,0.0656,65,36,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030423,0.0035,0.62,0.008,0.057,57,34,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030424,0.0034,0.56,0.0141,0.0472,50,31,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030501,0.0034,0.51,0.0188,0.041,46,30,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030502,0.0031,0.47,0.0228,0.0359,43,27,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030503,0.003,0.44,0.0262,0.0285,42,26,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030504,0.0035,0.42,0.0273,0.0257,39,26,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030505,0.0031,0.46,0.0216,0.0311,36,26,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030506,0.0032,0.51,0.0107,0.0437,37,25,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030507,0.0031,0.56,0.0051,0.0524,40,26,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030508,0.0032,0.56,0.0067,0.0513,40,25,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030509,0.0031,0.57,0.0111,0.0485,40,23,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030510,0.0032,0.53,0.0188,0.0398,44,25,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030511,0.0032,0.46,0.0264,0.0321,54,30,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030512,0.0032,0.43,0.0407,0.0189,57,32,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030513,0.0029,0.42,0.0419,0.0197,50,27,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030514,0.0027,0.4,0.0477,0.0152,52,27,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030515,0.003,0.47,0.0452,0.0188,52,30,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030516,0.0028,0.46,0.045,0.0197,53,29,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030517,0.0028,0.45,0.0438,0.0218,53,28,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030518,0.003,0.46,0.0417,0.0221,56,30,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030519,0.0025,0.44,0.0436,0.0176,49,27,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030520,0.0024,0.36,0.0451,0.0121,22,13,서울 종로구 종로35가길 19
서울 종로구,도시대기,111123,종로구,2024030521,0.0024,0.32,0.0439,0.0121,11,8,서울 종로구 종로35가길 19
